Member_Id,Dods_Id,Pims_Id,DisplayAs,ListAs,FullTitle,LayingMinisterName,DateOfBirth,DateOfDeath,Gender,Party,House,MemberFrom,HouseStartDate,HouseEndDate,CurrentStatus_Id,CurrentStatus_IsActive,CurrentStatus_Name,CurrentStatus_Reason,CurrentStatus_StartDate,Address1_Type_Id,Address1_Type,Address1_IsPreferred,Address1_IsPhysical,Address1_Note,Address1_Address1,Address1_Address2,Address1_Address3,Address1_Address4,Address1_Address5,Address1_Postcode,Address1_Phone,Address1_Fax,Address1_Email,Address2_Type_Id,Address2_Type,Address2_IsPreferred,Address2_IsPhysical,Address2_Note,Address2_Address1,Address2_Address2,Address2_Address3,Address2_Address4,Address2_Address5,Address2_Postcode,Address2_Phone,Address2_Fax,Address2_Email,Address3_Type_Id,Address3_Type,Address3_IsPreferred,Address3_IsPhysical,Address3_Note,Address3_Address1,Address3_Address2,Address3_Address3,Address3_Address4,Address3_Address5,Address3_Postcode,Address3_Phone,Address3_Fax,Address3_Email,Address4_Type_Id,Address4_Type,Address4_IsPreferred,Address4_IsPhysical,Address4_Note,Address4_Address1,Address4_Address2,Address4_Address3,Address4_Address4,Address4_Address5,Address4_Postcode,Address4_Phone,Address4_Fax,Address4_Email
3230,26701,354,"Lord Renwick of Clifton","Renwick of Clifton, L.","The Lord Renwick of Clifton KCMG",,1937-12-13T00:00:00,,M,Crossbench,Lords,"Life peer",1997-09-26T00:00:00,,0,True,"Current Member",,1997-09-26T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",contactholmember@parliament.uk
4195,51976,5887,"Lord Ribeiro","Ribeiro, L.","The Lord Ribeiro CBE",,1944-01-20T00:00:00,,M,Conservative,Lords,"Life peer",2010-12-20T00:00:00,,0,True,"Current Member",,2010-12-20T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 4819","020 7219 5979",ribeirob@parliament.uk
1688,26702,361,"Lord Richard","Richard, L.","The Rt Hon. the Lord Richard QC",,1932-05-30T00:00:00,,M,Labour,Lords,"Life peer",1990-05-14T00:00:00,,0,True,"Current Member",,1990-05-14T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",contactholmember@parliament.uk
4317,79207,7034,"Lord Richards of Herstmonceux","Richards of Herstmonceux, L.","The Lord Richards of Herstmonceux GCB CBE DSO",,1952-03-04T00:00:00,,M,Crossbench,Lords,"Life peer",2014-02-24T00:00:00,,0,True,"Current Member",,2014-02-24T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","Tel: 020 7219 5353",,contactholmember@parliament.uk
3235,26783,363,"Baroness Richardson of Calow","Richardson of Calow, B.","The Rev. the Baroness Richardson of Calow OBE",,1938-02-24T00:00:00,,F,Crossbench,Lords,"Life peer",1998-08-03T00:00:00,,0,True,"Current Member",,1998-08-03T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 0314","020 7219 5979",richardsonk@parliament.uk
4272,51454,371,"Viscount Ridley","Ridley, V.","The Viscount Ridley DL",,1958-02-07T00:00:00,,M,Conservative,Lords,"Excepted Hereditary",2013-02-08T00:00:00,,0,True,"Current Member",,2013-02-08T00:00:00,6,Website,False,False,,http://www.mattridley.co.uk,,,,,,,,,3,"External/Private Office",False,True,,"Private Office",,,,,,"01670 789325",,mwridley@gmail.com,7,Twitter,False,False,,https://twitter.com/mattwridley,,,,,,,,,1,Parliamentary,True,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 7763",,ridleywm@parliament.uk
139,25323,5896,"Lord Risby","Risby, L.","The Lord Risby",,1946-09-24T00:00:00,,M,Conservative,Lords,"Life peer",2010-12-24T00:00:00,,0,True,"Current Member",,2010-12-24T00:00:00,6,Website,False,False,,http://www.richardspringmp.com,,,,,,,,,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",contactholmember@parliament.uk
3226,26808,386,"Lord Rix","Rix, L.","The Lord Rix CBE DL",,1924-01-27T00:00:00,,M,Crossbench,Lords,"Life peer",1992-01-27T00:00:00,,0,True,"Current Member",,1992-01-27T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 0315",,contactholmember@parliament.uk,3,"External/Private Office",False,True,,"C/O Leigh Banks",Mencap,"123 Golden Lane",London,,"EC1Y 0RT","020 7696 5614 / Fax: 01372 476 870",,lordrix@btinternet.com
334,25346,387,"Lord Robathan","Robathan, L.","The Rt Hon. the Lord Robathan",,1951-07-17T00:00:00,,M,Conservative,Lords,"Life peer",2015-10-13T00:00:00,,0,True,"Current Member",,2015-10-13T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353",,contactholmember@parliament.uk
3691,32286,391,"Lord Roberts of Llandudno","Roberts of Llandudno, L.","The Lord Roberts of Llandudno",,1935-10-23T00:00:00,,M,"Liberal Democrat",Lords,"Life peer",2004-06-15T00:00:00,,0,True,"Current Member",,2004-06-15T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 8739",,robertsr@parliament.uk,6,Website,False,False,,http://lordrogerroberts.uk/,,,,,,,,
672,26923,397,"Lord Robertson of Port Ellen","Robertson of Port Ellen, L.","The Rt Hon. the Lord Robertson of Port Ellen KT",,1946-04-12T00:00:00,,M,Labour,Lords,"Life peer",1999-08-24T00:00:00,,0,True,"Current Member",,1999-08-24T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 3000",,robertsong@parliament.uk
4318,90400,421,"Bishop of Rochester","Rochester, Bp.","The Rt Rev. the Lord Bishop of Rochester",,1956-06-27T00:00:00,,M,Bishops,Lords,Bishops,2014-02-24T00:00:00,,0,True,"Current Member",,2014-02-24T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353",,contactholmember@parliament.uk,3,"External/Private Office",False,True,,Bishopscourt,"24 St Margaret's Street",Rochester,,,"ME1 1TS","01634 842 721",,bishop@rochester.anglican.org
4556,141156,7080,"Baroness Rock","Rock, B.","The Baroness Rock",,1968-10-09T00:00:00,,F,Conservative,Lords,"Life peer",2015-10-15T00:00:00,,0,True,"Current Member",,2015-10-15T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353",,contactholmember@parliament.uk
940,26979,426,"Lord Rodgers of Quarry Bank","Rodgers of Quarry Bank, L.","The Rt Hon. the Lord Rodgers of Quarry Bank",,1928-10-28T00:00:00,,M,"Liberal Democrat",Lords,"Life peer",1992-02-12T00:00:00,,0,True,"Current Member",,1992-02-12T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",contactholmember@parliament.uk
2478,26980,434,"Lord Rogan","Rogan, L.","The Lord Rogan",,1942-06-30T00:00:00,,M,"Ulster Unionist Party",Lords,"Life peer",1999-07-16T00:00:00,,0,True,"Current Member",,1999-07-16T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",contactholmember@parliament.uk
3242,27043,435,"Lord Rogers of Riverside","Rogers of Riverside, L.","The Lord Rogers of Riverside CH",,1933-07-23T00:00:00,,M,Labour,Lords,"Life peer",1996-10-17T00:00:00,,0,True,"Current Member",,1996-10-17T00:00:00,3,"External/Private Office",False,True,,,,,,,,"0207 385 1235",,enquiries@rsh-p.com,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","0207 219 5353","0207 219 5979",contactholmember@parliament.uk
302,27045,448,"Lord Rooker","Rooker, L.","The Rt Hon. the Lord Rooker",,1941-06-05T00:00:00,,M,Labour,Lords,"Life peer",2001-06-16T00:00:00,,0,True,"Current Member",,2001-06-16T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353",,rookerj@parliament.uk
4326,51111,7050,"Lord Rose of Monewden","Rose of Monewden, L.","The Lord Rose of Monewden",,1949-03-17T00:00:00,,M,Conservative,Lords,"Life peer",2014-09-17T00:00:00,,0,True,"Current Member",,2014-09-17T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353",,contactholmember@parliament.uk
3687,32284,462,"Lord Rosser","Rosser, L.","The Lord Rosser",,1944-10-05T00:00:00,,M,Labour,Lords,"Life peer",2004-06-14T00:00:00,,0,True,"Current Member",,2004-06-14T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",contactholmember@parliament.uk
3135,27047,465,"Earl of Rosslyn","Rosslyn, E.","The Earl of Rosslyn",,1958-03-31T00:00:00,,M,Crossbench,Lords,"Excepted Hereditary",1979-12-17T00:00:00,,0,True,"Current Member",,1979-12-17T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",contactholmember@parliament.uk
2143,27094,471,"Lord Rotherwick","Rotherwick, L.","The Lord Rotherwick",,1954-03-12T00:00:00,,M,Conservative,Lords,"Excepted Hereditary",1996-07-30T00:00:00,,0,True,"Current Member",,1996-07-30T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",contactholmember@parliament.uk
3806,54210,5104,"Lord Rowe-Beddoe","Rowe-Beddoe, L.","The Lord Rowe-Beddoe",,1937-12-19T00:00:00,,M,Crossbench,Lords,"Life peer",2006-06-15T00:00:00,,0,True,"Current Member",,2006-06-15T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 6255",,contactholmember@parliament.uk,3,"External/Private Office",False,True,,"Cardiff Airport",,,,,,"01446 712532",,,3,"External/Private Office",False,True,,"Wales Millenium Centre",,,,,,"02920 636415",,
554,32309,481,"Lord Rowlands","Rowlands, L.","The Lord Rowlands CBE",,1940-01-23T00:00:00,,M,Labour,Lords,"Life peer",2004-06-28T00:00:00,,0,True,"Current Member",,2004-06-28T00:00:00,3,"External/Private Office",False,True,,"42 Station Road",Kidwelly,Carmarthenshire,,,"SA17 4UT","01554 890771",,,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 3842",,contactholmember@parliament.uk
3703,32312,485,"Baroness Royall of Blaisdon","Royall of Blaisdon, B.","The Rt Hon. the Baroness Royall of Blaisdon",,1955-08-20T00:00:00,,F,Labour,Lords,"Life peer",2004-06-25T00:00:00,,0,True,"Current Member",,2004-06-25T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 1435",,royallj@parliament.uk,7,Twitter,False,False,,https://twitter.com/LabourRoyall?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,,,,,,,,
2134,136432,501,"Lord Russell of Liverpool","Russell of Liverpool, L.","The Lord Russell of Liverpool",,1952-08-30T00:00:00,,M,Crossbench,Lords,"Excepted Hereditary",2014-12-11T00:00:00,,0,True,"Current Member",,2014-12-11T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353",,contactholmember@parliament.uk
1250,27097,512,"Lord Ryder of Wensum","Ryder of Wensum, L.","The Rt Hon. the Lord Ryder of Wensum OBE",,1949-02-04T00:00:00,,M,Conservative,Lords,"Life peer",1997-11-22T00:00:00,,0,True,"Current Member",,1997-11-22T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",contactholmember@parliament.uk
2154,27098,517,"Lord Saatchi","Saatchi, L.","The Lord Saatchi",,1946-06-21T00:00:00,,M,Conservative,Lords,"Life peer",1996-10-04T00:00:00,,0,True,"Current Member",,1996-10-04T00:00:00,3,"External/Private Office",False,True,,"36 Golden Square",London,,,,"W1F 9EE","0207 543 4510; Fax: 0207 5434 4502",,maurices@mcsaatchi.com,3,"External/Private Office",False,True,,"Monique Henry, PA",,,,,,,,monique.henry@mcsaatchi.com,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","0207 219 5353",,contactholmember@parliament.uk
3901,74923,5468,"Lord Sacks","Sacks, L.","The Lord Sacks",,1948-03-08T00:00:00,,M,Crossbench,Lords,"Life peer",2009-09-01T00:00:00,,0,True,"Current Member",,2009-09-01T00:00:00,1,Parliamentary,False,True,"Twitter: @chiefrabbi, Facebook: www.facebook.com/lordsacks","House of Lords",London,,,,"SW1A 0PW","0208 343 6301","020 7219 5979",sacksj@parliament.uk,6,Website,False,False,,http://www.chiefrabbi.org,,,,,,,,,7,Twitter,False,False,,https://twitter.com/chiefrabbi,,,,,,,,
2162,26486,523,"Lord Sainsbury of Preston Candover","Sainsbury of Preston Candover, L.","The Lord Sainsbury of Preston Candover KG",,1927-11-02T00:00:00,,M,Conservative,Lords,"Life peer",1989-01-31T00:00:00,,2,False,"Leave of Absence",,2010-05-25T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","0207 219 5353","0207 219 5979",contactholmember@parliament.uk
2161,26502,524,"Lord Sainsbury of Turville","Sainsbury of Turville, L.","The Lord Sainsbury of Turville",,1940-10-24T00:00:00,,M,Labour,Lords,"Life peer",1997-10-03T00:00:00,,2,False,"Leave of Absence",,2013-07-15T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","0207 219 5353","0207 219 5979",contactholmember@parliament.uk
4308,107674,802,"Bishop of St Albans","St Albans, Bp.","The Rt Rev. the Lord Bishop of St Albans",,1957-02-14T00:00:00,,M,Bishops,Lords,Bishops,2013-10-03T00:00:00,,0,True,"Current Member",,2013-10-03T00:00:00,3,"External/Private Office",False,True,,"Abbey Gate House","Abbey Mill Lane","St Albans",Herts,,"AL3 4HD","01727 853 305",,bishop@stalbans.anglican.org,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353",,contactholmember@parliament.uk
2155,26505,808,"Lord St John of Bletso","St John of Bletso, L.","The Lord St John of Bletso",,1957-05-16T00:00:00,,M,Crossbench,Lords,"Excepted Hereditary",1978-06-08T00:00:00,,0,True,"Current Member",,1978-06-08T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","0207 219 5353","0207 219 5979",contactholmember@parliament.uk
4350,134895,533,"Bishop of Salisbury","Salisbury, Bp.","The Rt Rev. the Lord Bishop of Salisbury",,1954-08-08T00:00:00,,M,Bishops,Lords,Bishops,2014-12-08T00:00:00,,0,True,"Current Member",,2014-12-08T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353",,holtamn@parliament.uk,3,"External/Private Office",False,True,,"South Canonry","The Close",Salisbury,,,"SP1 2ER","01722 334 031",,
1124,26838,533,"Marquess of Salisbury","Salisbury, M.","The Most Hon. the Rt Hon. Marquess of Salisbury DL",,1946-09-30T00:00:00,,M,Conservative,Lords,"Life peer",1992-04-29T00:00:00,,2,False,"Leave of Absence",,2010-05-25T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","0207 219 5353","0207 219 5979",contactholmember@parliament.uk
2135,26549,547,"Lord Sanderson of Bowden","Sanderson of Bowden, L.","The Lord Sanderson of Bowden DL",,1933-04-30T00:00:00,,M,Conservative,Lords,"Life peer",1985-06-05T00:00:00,,0,True,"Current Member",,1985-06-05T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","0207 219 5353","0207 219 5979",contactholmember@parliament.uk
2109,26550,551,"Earl of Sandwich","Sandwich, E.","The Earl of Sandwich",,1943-04-11T00:00:00,,M,Crossbench,Lords,"Excepted Hereditary",1995-04-26T00:00:00,,0,True,"Current Member",,1995-04-26T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","0207 219 3882","0207 219 5979",sandwichj@parliament.uk,3,"External/Private Office",False,True,,,,,,,,"Urgent messages: 01308 862645",,
4146,17830,5750,"Lord Sassoon","Sassoon, L.","The Lord Sassoon",,1955-09-11T00:00:00,,M,Conservative,Lords,"Life peer",2010-05-29T00:00:00,,0,True,"Current Member",,2010-05-29T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",contactholmember@parliament.uk
2106,26551,570,"Lord Saville of Newdigate","Saville of Newdigate, L.","The Rt Hon. the Lord Saville of Newdigate",,1936-03-20T00:00:00,,M,Crossbench,Lords,"Life Peer (judicial)",1997-07-28T00:00:00,,0,True,"Current Member",,2010-09-30T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","0207 219 5353","0207 219 5979",contactholmember@parliament.uk
2105,26552,572,"Lord Sawyer","Sawyer, L.","The Lord Sawyer",,1943-05-12T00:00:00,,M,Labour,Lords,"Life peer",1998-08-04T00:00:00,,0,True,"Current Member",,1998-08-04T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","0207 219 5353","0207 219 5979",contactholmember@parliament.uk
2099,26608,615,"Baroness Scotland of Asthal","Scotland of Asthal, B.","The Rt Hon. the Baroness Scotland of Asthal QC",,1955-08-19T00:00:00,,F,Labour,Lords,"Life peer",1997-10-30T00:00:00,,2,False,"Leave of Absence",,2016-03-23T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","0207 219 5353","0207 219 5979",contactholmember@parliament.uk
4553,96988,7077,"Baroness Scott of Bybrook","Scott of Bybrook, B.","Baroness Scott of Bybrook OBE",,1947-06-13T00:00:00,,F,Conservative,Lords,"Life peer",2015-10-08T00:00:00,,0,True,"Current Member",,2015-10-08T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353",,contactholmember@parliament.uk
2557,26614,616,"Lord Scott of Foscote","Scott of Foscote, L.","The Rt Hon. the Lord Scott of Foscote",,1934-10-02T00:00:00,,M,Crossbench,Lords,"Life Peer (judicial)",2000-07-17T00:00:00,,0,True,"Current Member",,2000-07-17T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","0207 219 6373",,rrfscott.foscote@gmail.com,3,"External/Private Office",False,True,,"The Old Rectory",Foscote,Buckingham,,,"MK18 6AE","01280 813142",,
2542,26615,617,"Baroness Scott of Needham Market","Scott of Needham Market, B.","The Baroness Scott of Needham Market",,1957-08-10T00:00:00,,F,"Liberal Democrat",Lords,"Life peer",2000-05-11T00:00:00,,0,True,"Current Member",,2000-05-11T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","0207 219 8660","0207 219 5979",scottrc@parliament.uk
4333,62776,7045,"Lord Scriven","Scriven, L.","The Lord Scriven",,1966-02-07T00:00:00,,M,"Liberal Democrat",Lords,"Life peer",2014-09-19T00:00:00,,0,True,"Current Member",,2014-09-19T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353",,contactholmember@parliament.uk
2097,26616,627,"Baroness Seccombe","Seccombe, B.","The Baroness Seccombe DBE JP",,1930-05-03T00:00:00,,F,Conservative,Lords,"Life peer",1991-02-14T00:00:00,,0,True,"Current Member",,1991-02-14T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",contactholmember@parliament.uk
2102,26495,637,"Earl of Selborne","Selborne, E.","The Earl of Selborne GBE FRS DL",,1940-03-24T00:00:00,,M,Conservative,Lords,"Excepted Hereditary",1971-12-23T00:00:00,,0,True,"Current Member",,1971-12-23T00:00:00,3,"External/Private Office",False,True,,"Temple Manor",Selborne,Alton,Hampshire,,"GU34 3LR","01420 473646",,selbornejr@f2s.com,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","0207 219 6171","020 7219 5979",selbornejr@parliament.uk
802,26682,639,"Lord Selkirk of Douglas","Selkirk of Douglas, L.","The Rt Hon. the Lord Selkirk of Douglas",,1942-07-31T00:00:00,,M,Conservative,Lords,"Life peer",1997-09-29T00:00:00,,0,True,"Current Member",,1997-09-29T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","0207 219 2131","0207 219 5979",selkirkj@parliament.uk
2127,26704,642,"Lord Selsdon","Selsdon, L.","The Lord Selsdon",,1937-10-27T00:00:00,,M,Conservative,Lords,"Excepted Hereditary",1963-07-30T00:00:00,,0,True,"Current Member",,1963-07-30T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 6668","020 7219 5979",selsdonm@parliament.uk
4198,90423,5888,"Baroness Shackleton of Belgravia","Shackleton of Belgravia, B.","The Baroness Shackleton of Belgravia LVO",,1956-05-26T00:00:00,,F,Conservative,Lords,"Life peer",2010-12-21T00:00:00,,0,True,"Current Member",,2010-12-21T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","0207 219 5353","0207 219 5979",contactholmember@parliament.uk,3,"External/Private Office",False,True,,"Private Office",,,,,,,,fshackleton@phb.co.uk
4196,73136,5886,"Lord Sharkey","Sharkey, L.","The Lord Sharkey",,1947-09-24T00:00:00,,M,"Liberal Democrat",Lords,"Life peer",2010-12-20T00:00:00,,0,True,"Current Member",,2010-12-20T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",sharkeyjk@parliament.uk
2113,26784,653,"Baroness Sharp of Guildford","Sharp of Guildford, B.","The Baroness Sharp of Guildford",,1938-11-21T00:00:00,,F,"Liberal Democrat",Lords,"Life peer",1998-08-01T00:00:00,,0,True,"Current Member",,1998-08-01T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","0207 219 5353","0207 219 5979",contactholmember@parliament.uk
2120,26810,654,"Baroness Sharples","Sharples, B.","The Baroness Sharples",,1923-02-11T00:00:00,,F,Conservative,Lords,"Life peer",1973-06-18T00:00:00,,0,True,"Current Member",,1973-06-18T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","0207 219 5353","0207 219 5979",contactholmember@parliament.uk
4548,78044,7072,"Baroness Sheehan","Sheehan, B.","The Baroness Sheehan",,1959-07-29T00:00:00,,F,"Liberal Democrat",Lords,"Life peer",2015-10-02T00:00:00,,0,True,"Current Member",,2015-10-02T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353",,contactholmember@parliament.uk
4279,105900,664,"Bishop of Sheffield","Sheffield, Bp.","The Rt. Rev the Lord Bishop of Sheffield",,1957-05-29T00:00:00,,M,Bishops,Lords,Bishops,2013-07-15T00:00:00,,0,True,"Current Member",,2013-07-15T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353",,contactholmember@parliament.uk
3794,54191,5088,"Lord Sheikh","Sheikh, L.","The Lord Sheikh",,1941-06-13T00:00:00,,M,Conservative,Lords,"Life peer",2006-06-06T00:00:00,,0,True,"Current Member",,2006-06-06T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","0207 219 5353","0207 219 5979",contactholmember@parliament.uk
132,25298,4878,"Baroness Shephard of Northwold","Shephard of Northwold, B.","The Rt Hon. the Baroness Shephard of Northwold",,1940-01-22T00:00:00,,F,Conservative,Lords,"Life peer",2005-06-21T00:00:00,,0,True,"Current Member",,2005-06-21T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","0207 219 5353","0207 219 5979",contactholmember@parliament.uk
4287,45420,7028,"Lord Sherbourne of Didsbury","Sherbourne of Didsbury, L.","The Lord Sherbourne of Didsbury CBE",,1945-10-15T00:00:00,,M,Conservative,Lords,"Life peer",2013-09-12T00:00:00,,0,True,"Current Member",,2013-09-12T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353",,contactholmember@parliament.uk
4147,53521,5776,"Baroness Sherlock","Sherlock, B.","The Baroness Sherlock OBE",,1960-11-10T00:00:00,,F,Labour,Lords,"Life peer",2010-06-17T00:00:00,,0,True,"Current Member",,2010-06-17T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","0207 219 5353",,sherlockm@parliament.uk,7,Twitter,False,False,,https://twitter.com/MaeveSherlock,,,,,,,,
4325,100497,7037,"Baroness Shields","Shields, B.","The Baroness Shields OBE","Baroness Shields",1962-07-12T00:00:00,,F,Conservative,Lords,"Life peer",2014-09-16T00:00:00,,0,True,"Current Member",,2014-09-16T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353",,ministerforinternetsafety@culture.gov.uk
4557,62063,7079,"Lord Shinkwin","Shinkwin, L.","The Lord Shinkwin",,1971-06-07T00:00:00,,M,Conservative,Lords,"Life peer",2015-10-14T00:00:00,,0,True,"Current Member",,2015-10-14T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353",,contactholmember@parliament.uk
4176,48343,5802,"Lord Shipley","Shipley, L.","The Lord Shipley OBE",,1946-07-05T00:00:00,,M,"Liberal Democrat",Lords,"Life peer",2010-07-14T00:00:00,,0,True,"Current Member",,2010-07-14T00:00:00,1,Parliamentary,False,True,"Email preferred","House of Lords",London,,,,"SW1A 0PW","0207 219 5353","0207 219 5979",shipleyj@parliament.uk,6,Website,False,False,,http://www.libdems.org.uk/home.aspx,,,,,,,,
2147,27008,686,"Earl of Shrewsbury","Shrewsbury, E.","The Earl of Shrewsbury DL",,1952-12-18T00:00:00,,M,Conservative,Lords,"Excepted Hereditary",1981-02-16T00:00:00,,0,True,"Current Member",,1981-02-16T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","0207 219 5353","0207 219 5979",contactholmember@parliament.uk
2546,27009,687,"Lord Shutt of Greetland","Shutt of Greetland, L.","The Rt Hon. the Lord Shutt of Greetland OBE",,1942-03-16T00:00:00,,M,"Liberal Democrat",Lords,"Life peer",2000-05-12T00:00:00,,0,True,"Current Member",,2000-05-12T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","0207 219 5353","0207 219 5979",contactholmember@parliament.uk
3128,27010,702,"Viscount Simon","Simon, V.","The Viscount Simon",,1940-07-20T00:00:00,,M,Labour,Lords,"Excepted Hereditary",1994-05-19T00:00:00,,0,True,"Current Member",,1994-05-19T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","0207 219 5353","0207 219 5979",contactholmember@parliament.uk
3126,27052,700,"Lord Simon of Highbury","Simon of Highbury, L.","The Lord Simon of Highbury CBE",,1939-07-24T00:00:00,,M,Non-affiliated,Lords,"Life peer",1997-05-16T00:00:00,,2,False,"Leave of Absence",,2010-06-23T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","0207 219 5353","0207 219 5979",contactholmember@parliament.uk
4251,94240,5990,"Lord Singh of Wimbledon","Singh of Wimbledon, L.","The Lord Singh of Wimbledon CBE",,1932-09-17T00:00:00,,M,Crossbench,Lords,"Life peer",2011-10-12T00:00:00,,0,True,"Current Member",,2011-10-12T00:00:00,1,Parliamentary,False,True,,"House of Lords",London,,,,"SW1A 0PW","020 7219 5353","020 7219 5979",contactholmember@parliament.uk
